dataset,face,label,video_id,split,frame,identity,src
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/1429e3b2e0fe_00090.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N,train,90,06,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/1429e3b2e0fe_00120.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N,train,120,06,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/1429e3b2e0fe_00150.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N,train,150,06,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/1429e3b2e0fe_00180.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N,train,180,06,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/1429e3b2e0fe_00210.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N,train,210,06,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/1429e3b2e0fe_00240.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N,train,240,06,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/1429e3b2e0fe_00300.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N,train,300,06,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00000.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,0,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00026.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,26,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00052.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,52,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00079.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,79,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00105.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,105,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00132.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,132,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00158.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,158,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00185.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,185,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00211.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,211,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00238.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,238,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00264.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,264,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00291.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,291,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00317.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,317,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00344.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,344,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00370.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,370,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00397.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,397,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00423.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,423,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00450.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,450,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00476.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,476,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/83a23959a8bc_00503.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z,test,503,01,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_00000.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,0,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_00150.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,150,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_00330.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,330,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_00510.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,510,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_00660.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,660,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_00840.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,840,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_01020.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,1020,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_01170.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,1170,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_01350.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,1350,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/7250a5b10d62_01530.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6,train,1530,14,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_00000.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,0,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_00120.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,120,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_00240.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,240,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_00390.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,390,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_00510.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,510,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_00660.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,660,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_00780.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,780,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_00930.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,930,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_01050.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,1050,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec877d21bd89_01200.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9,train,1200,15,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00000.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,0,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00090.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,90,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00210.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,210,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00300.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,300,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00420.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,420,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00510.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,510,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00630.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,630,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00720.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,720,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00840.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,840,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/d29089bb58e9_00960.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP,train,960,02,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/02_25__talking_against_wall__Z7FQ69VP.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00000.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,0,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00046.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,46,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00092.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,92,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00138.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,138,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00184.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,184,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00230.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,230,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00276.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,276,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00322.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,322,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00368.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,368,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00414.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,414,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/305e5b0bd774_00460.jpg,1,ff++/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G,test,460,05,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4
