dataset,face,label,video_id,split,frame,identity,src
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/b03a5c80349c_00000.jpg,1,wilddeepfake/valid/fake/108,train,0,108,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/108_732.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/8c8055b5a1bc_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1008.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/5aa85ce8d830_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1018.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/6dc2cc17d049_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1032.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/4b9c6e6f82c3_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1054.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/85934ad7d1d6_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1039.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/8d9738d09593_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1055.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/8b46f578511f_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1087.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/40df1f466030_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1090.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/4eda5fcac27f_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1091.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/e92a1df381c8_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1092.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/ff6d45e0c1e4_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1100.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/4e5951049da6_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1111.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/a945bccb2282_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1116.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/287f8999b221_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1174.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/71fb546fcdb2_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1217.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/75d4e6832929_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1220.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/46b0c695d0c2_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1235.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/2f5efcf9d39d_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1251.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/19988f02374f_00000.jpg,1,wilddeepfake/valid/fake/109,train,0,109,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/109_1255.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/5ffed7681651_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_370.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/6bb85d10844f_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_375.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/0f1243c57715_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_380.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/ed84628b8efe_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_387.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/456a5c76e88f_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_394.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/a8bd7b4393e7_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_389.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/39d2b1f13ae9_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_405.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/9126095d89bb_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_408.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/f42cec02c483_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_406.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/4eacacf57c0f_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_409.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/4275555bd57b_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_415.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/8545639e1339_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_419.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/39e69d8c603c_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_416.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/a4fb45a8be2d_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_422.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/1b8d23afcedf_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_431.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/0c610e881fbb_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_438.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/ea52003bb254_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_443.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/c3c4083c2e0d_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_439.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/408fc7155237_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_444.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/be0d7a069467_00000.jpg,1,wilddeepfake/valid/fake/10,test,0,10,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/10_449.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/a4c9f39288ba_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1615.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/db971e823c83_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1606.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/8e034ccdd813_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1622.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/e3f929c55776_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1623.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/cefe4ec60cdf_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1629.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/467cf256c58d_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1642.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/7512ed670c43_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1659.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/50f5f64e4737_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1663.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/0eee3c1f71a4_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1660.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/567a5e408f9f_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1664.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/65340a6bf032_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1665.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/241c896cfb18_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1669.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/d17fada18937_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1676.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/f045d06a0f0d_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1675.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/d2d7c6f86896_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1685.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/5ec2c6812ef4_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1686.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/79e554971719_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1690.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/aa63c6adec01_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1693.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/33c90ee4acc0_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1721.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/train/1/cf933b7d5285_00000.jpg,1,wilddeepfake/valid/fake/110,train,0,110,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/110_1733.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/bc6a4203a7f7_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5082.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/1350f39f22fa_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5084.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/0bcf3473bc1f_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5086.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/f825d91b8b2f_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5089.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/f61196e91413_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5098.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/f5c8f2dc5694_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5103.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/2fee41955dd9_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5108.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/826b4763a044_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5111.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/a7163480c3ed_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5113.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/fd3ea62e141b_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5115.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/25d69f09dc56_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5118.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/95fefa076608_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5123.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/a8c4996db7fa_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5124.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/293cb1132247_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5135.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/24b7bba18c1a_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5144.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/19f96752b0b1_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5147.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/f660d073fb48_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5150.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/757fea8afa29_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5148.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/d9540c6e10fb_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5153.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/val/1/3868adfd357a_00000.jpg,1,wilddeepfake/valid/fake/114,val,0,114,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/114_5154.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/45349ce0395f_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2837.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/20b65c121bdf_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2839.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/b17aa552f2cb_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2875.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/8cecfc2fa8d8_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2879.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/8ac5369b8c88_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2876.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/901cb615de7d_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2894.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/1de3b708e310_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2900.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/18123087a2e2_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2901.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/68293996e31e_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2904.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/3501951cb7b3_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2909.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/ae949ea96459_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2910.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/f52e4c3d991f_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2915.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/dcc1a24a33b2_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2916.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/ba8963f988ec_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2922.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/71cd49921fc0_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2931.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/9f393bc3b52d_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2938.png
wilddeepfake,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/wilddeepfake/test/1/9fc52e71ad33_00000.jpg,1,wilddeepfake/valid/fake/116,test,0,116,/root/.cache/kagglehub/datasets/maysuni/wild-deepfake/versions/1/valid/fake/116_2936.png
